lane,run_id,status,status_bucket,run_class,benchmark_credit,public_claim,domains,cohorts,condition_count,provider_call_trace_count,input_tokens,output_tokens,total_tokens,latency_ms,latency_minutes,final_judge_packets,turn_judge_packets,judge_scores,sealed_pair_count,error_count,run_dir
holo_factory,holo_factory_live_20260619T180210Z,HOLO_FACTORY_LIVE_COMPLETE,complete,holo_factory_live,False,False,capital_markets_trade_shock_execution,frontier,4,30,435773,141955,577728,1895126,31.585,3,18,2,21,0,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/holo_factory/suite_runs/holo_factory_live_20260619T180210Z
holo_factory,holo_factory_no_provider_smoke_20260619T175124Z,HOLO_FACTORY_NO_PROVIDER_SMOKE_PASS,pass,no_provider_smoke,False,False,"capital_markets_trade_shock_execution,oil_gas_middle_east_jv_accounting,insurance_reinsurance_cat_trade_risk,healthcare_prior_auth_ai_governance,pharma_trial_strategy_trade_fda,chemical_litigation_environmental_liability","frontier,mini",,,,,,,,8,48,,336,0,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/holo_factory/suite_runs/holo_factory_no_provider_smoke_20260619T175124Z
holo_factory,holo_factory_no_provider_smoke_live_adapter_canary_20260619T000000Z,HOLO_FACTORY_NO_PROVIDER_SMOKE_PASS,pass,no_provider_smoke,False,False,capital_markets_trade_shock_execution,frontier,,,,,,,,3,18,,21,0,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/holo_factory/suite_runs/holo_factory_no_provider_smoke_live_adapter_canary_20260619T000000Z
legacy_finance_algo,full_frontier_finance_algo_execution_20260618T232008Z,FULL_FRONTIER_FINANCE_E2E_COMPLETE,complete,live_or_partial_live,False,False,capital_markets_trade_shock_execution,,4,,,,,,,3,0,9,,1,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/current_event_finance_algo_execution_20260618/runs/full_frontier_finance_algo_execution_20260618T232008Z
legacy_finance_algo,full_frontier_finance_algo_execution_20260619T031544Z,running_generation_solo_anthropic,running_or_stale,live_or_partial_live,False,False,capital_markets_trade_shock_execution,,1,,,,,,,0,0,0,,0,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/current_event_finance_algo_execution_20260618/runs/full_frontier_finance_algo_execution_20260619T031544Z
legacy_finance_algo,full_frontier_finance_algo_execution_mini_order_a_openai_bookend_20260619T151124Z,FULL_FRONTIER_FINANCE_E2E_ERROR,error_or_partial,live_or_partial_live,False,False,capital_markets_trade_shock_execution,mini_baseline,5,,,,,,,0,0,0,,1,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/current_event_finance_algo_execution_20260618/runs/full_frontier_finance_algo_execution_mini_order_a_openai_bookend_20260619T151124Z
legacy_finance_algo,full_frontier_finance_algo_execution_mini_order_a_openai_bookend_20260619T160811Z,FULL_FRONTIER_FINANCE_E2E_ERROR,error_or_partial,live_or_partial_live,False,False,capital_markets_trade_shock_execution,mini_baseline,5,,,,,,,0,0,0,,1,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/current_event_finance_algo_execution_20260618/runs/full_frontier_finance_algo_execution_mini_order_a_openai_bookend_20260619T160811Z
legacy_finance_algo,full_frontier_finance_algo_execution_order_a_current_20260619T033659Z,FULL_FRONTIER_FINANCE_E2E_COMPLETE,complete,live_or_partial_live,False,False,capital_markets_trade_shock_execution,order_a_current,4,,,,,,,3,0,9,,1,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/current_event_finance_algo_execution_20260618/runs/full_frontier_finance_algo_execution_order_a_current_20260619T033659Z
legacy_finance_algo,full_frontier_finance_algo_execution_order_a_current_20260619T061158Z,FULL_FRONTIER_FINANCE_E2E_ERROR,error_or_partial,live_or_partial_live,False,False,capital_markets_trade_shock_execution,order_a_current,1,,,,,,,0,0,0,,1,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/current_event_finance_algo_execution_20260618/runs/full_frontier_finance_algo_execution_order_a_current_20260619T061158Z
legacy_finance_algo,holo_only_mini_order_a_openai_bookend_patched_20260619T1724Z,FULL_FRONTIER_FINANCE_E2E_ERROR,error_or_partial,live_or_partial_live,False,False,capital_markets_trade_shock_execution,mini_baseline,0,,,,,,,0,0,0,,1,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/current_event_finance_algo_execution_20260618/runs/holo_only_mini_order_a_openai_bookend_patched_20260619T1724Z
legacy_finance_algo,no_provider_smoke_finance_algo_execution_20260618T225956Z,NO_PROVIDER_SMOKE_PASS,pass,no_provider_smoke,False,False,capital_markets_trade_shock_execution,,0,,,,,,,0,0,0,,0,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/current_event_finance_algo_execution_20260618/runs/no_provider_smoke_finance_algo_execution_20260618T225956Z
legacy_finance_algo,no_provider_smoke_finance_algo_execution_20260619T023030Z,NO_PROVIDER_SMOKE_PASS,pass,no_provider_smoke,False,False,capital_markets_trade_shock_execution,,0,,,,,,,0,0,0,,0,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/current_event_finance_algo_execution_20260618/runs/no_provider_smoke_finance_algo_execution_20260619T023030Z
legacy_finance_algo,no_provider_smoke_finance_algo_execution_20260619T023536Z,NO_PROVIDER_SMOKE_PASS,pass,no_provider_smoke,False,False,capital_markets_trade_shock_execution,,0,,,,,,,0,0,0,,0,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/current_event_finance_algo_execution_20260618/runs/no_provider_smoke_finance_algo_execution_20260619T023536Z
legacy_finance_algo,no_provider_smoke_finance_algo_execution_20260619T031544Z,NO_PROVIDER_SMOKE_PASS,pass,no_provider_smoke,False,False,capital_markets_trade_shock_execution,,0,,,,,,,0,0,0,,0,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/current_event_finance_algo_execution_20260618/runs/no_provider_smoke_finance_algo_execution_20260619T031544Z
legacy_finance_algo,no_provider_smoke_finance_algo_execution_20260619T032749Z,NO_PROVIDER_SMOKE_PASS,pass,no_provider_smoke,False,False,capital_markets_trade_shock_execution,,0,,,,,,,0,0,0,,0,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/current_event_finance_algo_execution_20260618/runs/no_provider_smoke_finance_algo_execution_20260619T032749Z
legacy_finance_algo,no_provider_smoke_finance_algo_execution_20260619T033303Z,NO_PROVIDER_SMOKE_PASS,pass,no_provider_smoke,False,False,capital_markets_trade_shock_execution,order_b_opus_bookend,0,,,,,,,0,0,0,,0,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/current_event_finance_algo_execution_20260618/runs/no_provider_smoke_finance_algo_execution_20260619T033303Z
legacy_finance_algo,no_provider_smoke_finance_algo_execution_20260619T033305Z,NO_PROVIDER_SMOKE_PASS,pass,no_provider_smoke,False,False,capital_markets_trade_shock_execution,order_c_gemini_bookend,0,,,,,,,0,0,0,,0,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/current_event_finance_algo_execution_20260618/runs/no_provider_smoke_finance_algo_execution_20260619T033305Z
legacy_finance_algo,no_provider_smoke_finance_algo_execution_frontier4_order_d_grok_bookend_frontier_plus_xai_baseline_20260619T151700Z,NO_PROVIDER_SMOKE_PASS,pass,no_provider_smoke,False,False,capital_markets_trade_shock_execution,frontier_plus_xai_baseline,0,,,,,,,0,24,0,,0,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/current_event_finance_algo_execution_20260618/runs/no_provider_smoke_finance_algo_execution_frontier4_order_d_grok_bookend_frontier_plus_xai_baseline_20260619T151700Z
legacy_finance_algo,no_provider_smoke_finance_algo_execution_mini_gov_haiku_order_a_mini_baseline_20260619T073129Z,NO_PROVIDER_SMOKE_PASS,pass,no_provider_smoke,False,False,capital_markets_trade_shock_execution,mini_baseline,0,,,,,,,0,30,0,,0,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/current_event_finance_algo_execution_20260618/runs/no_provider_smoke_finance_algo_execution_mini_gov_haiku_order_a_mini_baseline_20260619T073129Z
legacy_finance_algo,no_provider_smoke_finance_algo_execution_mini_order_a_openai_bookend_mini_baseline_20260619T071738Z,NO_PROVIDER_SMOKE_PASS,pass,no_provider_smoke,False,False,capital_markets_trade_shock_execution,mini_baseline,0,,,,,,,0,30,0,,0,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/current_event_finance_algo_execution_20260618/runs/no_provider_smoke_finance_algo_execution_mini_order_a_openai_bookend_mini_baseline_20260619T071738Z
legacy_finance_algo,no_provider_smoke_finance_algo_execution_mini_order_a_openai_bookend_mini_baseline_20260619T071940Z,NO_PROVIDER_SMOKE_PASS,pass,no_provider_smoke,False,False,capital_markets_trade_shock_execution,mini_baseline,0,,,,,,,0,30,0,,0,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/current_event_finance_algo_execution_20260618/runs/no_provider_smoke_finance_algo_execution_mini_order_a_openai_bookend_mini_baseline_20260619T071940Z
legacy_finance_algo,no_provider_smoke_finance_algo_execution_mini_order_a_openai_bookend_mini_baseline_20260619T151124Z,NO_PROVIDER_SMOKE_PASS,pass,no_provider_smoke,False,False,capital_markets_trade_shock_execution,mini_baseline,0,,,,,,,0,30,0,,0,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/current_event_finance_algo_execution_20260618/runs/no_provider_smoke_finance_algo_execution_mini_order_a_openai_bookend_mini_baseline_20260619T151124Z
legacy_finance_algo,no_provider_smoke_finance_algo_execution_mini_order_a_openai_bookend_mini_baseline_20260619T172138Z,NO_PROVIDER_SMOKE_PASS,pass,no_provider_smoke,False,False,capital_markets_trade_shock_execution,mini_baseline,0,,,,,,,0,30,0,,0,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/current_event_finance_algo_execution_20260618/runs/no_provider_smoke_finance_algo_execution_mini_order_a_openai_bookend_mini_baseline_20260619T172138Z
legacy_finance_algo,no_provider_smoke_finance_algo_execution_order_a_current_20260619T033352Z,NO_PROVIDER_SMOKE_PASS,pass,no_provider_smoke,False,False,capital_markets_trade_shock_execution,order_a_current,0,,,,,,,0,0,0,,0,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/current_event_finance_algo_execution_20260618/runs/no_provider_smoke_finance_algo_execution_order_a_current_20260619T033352Z
legacy_finance_algo,no_provider_smoke_finance_algo_execution_order_a_current_20260619T045733Z,NO_PROVIDER_SMOKE_PASS,pass,no_provider_smoke,False,False,capital_markets_trade_shock_execution,order_a_current,0,,,,,,,0,0,0,,0,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/current_event_finance_algo_execution_20260618/runs/no_provider_smoke_finance_algo_execution_order_a_current_20260619T045733Z
legacy_finance_algo,no_provider_smoke_finance_algo_execution_order_a_current_20260619T045833Z,NO_PROVIDER_SMOKE_PASS,pass,no_provider_smoke,False,False,capital_markets_trade_shock_execution,order_a_current,0,,,,,,,0,0,0,,0,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/current_event_finance_algo_execution_20260618/runs/no_provider_smoke_finance_algo_execution_order_a_current_20260619T045833Z
legacy_finance_algo,no_provider_smoke_finance_algo_execution_order_a_current_20260619T050844Z,NO_PROVIDER_SMOKE_PASS,pass,no_provider_smoke,False,False,capital_markets_trade_shock_execution,order_a_current,0,,,,,,,0,0,0,,0,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/current_event_finance_algo_execution_20260618/runs/no_provider_smoke_finance_algo_execution_order_a_current_20260619T050844Z
legacy_finance_algo,no_provider_smoke_finance_algo_execution_order_a_current_20260619T055546Z,NO_PROVIDER_SMOKE_PASS,pass,no_provider_smoke,False,False,capital_markets_trade_shock_execution,order_a_current,0,,,,,,,0,18,0,,0,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/current_event_finance_algo_execution_20260618/runs/no_provider_smoke_finance_algo_execution_order_a_current_20260619T055546Z
legacy_finance_algo,no_provider_smoke_finance_algo_execution_order_a_current_20260619T055643Z,NO_PROVIDER_SMOKE_PASS,pass,no_provider_smoke,False,False,capital_markets_trade_shock_execution,order_a_current,0,,,,,,,0,18,0,,0,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/current_event_finance_algo_execution_20260618/runs/no_provider_smoke_finance_algo_execution_order_a_current_20260619T055643Z
legacy_finance_algo,no_provider_smoke_finance_algo_execution_order_a_current_20260619T055831Z,NO_PROVIDER_SMOKE_PASS,pass,no_provider_smoke,False,False,capital_markets_trade_shock_execution,order_a_current,0,,,,,,,0,18,0,,0,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/current_event_finance_algo_execution_20260618/runs/no_provider_smoke_finance_algo_execution_order_a_current_20260619T055831Z
legacy_finance_algo,no_provider_smoke_finance_algo_execution_order_a_current_20260619T061024Z,NO_PROVIDER_SMOKE_PASS,pass,no_provider_smoke,False,False,capital_markets_trade_shock_execution,order_a_current,0,,,,,,,0,18,0,,0,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/current_event_finance_algo_execution_20260618/runs/no_provider_smoke_finance_algo_execution_order_a_current_20260619T061024Z
legacy_finance_algo,no_provider_smoke_finance_algo_execution_order_a_current_extended_solo_sweep_20260619T065738Z,NO_PROVIDER_SMOKE_PASS,pass,no_provider_smoke,False,False,capital_markets_trade_shock_execution,extended_solo_sweep,0,,,,,,,0,66,0,,0,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/current_event_finance_algo_execution_20260618/runs/no_provider_smoke_finance_algo_execution_order_a_current_extended_solo_sweep_20260619T065738Z
legacy_finance_algo,no_provider_smoke_finance_algo_execution_order_a_current_frontier_baseline_20260619T065731Z,NO_PROVIDER_SMOKE_PASS,pass,no_provider_smoke,False,False,capital_markets_trade_shock_execution,frontier_baseline,0,,,,,,,0,18,0,,0,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/current_event_finance_algo_execution_20260618/runs/no_provider_smoke_finance_algo_execution_order_a_current_frontier_baseline_20260619T065731Z
legacy_finance_algo,no_provider_smoke_finance_algo_execution_order_a_current_mini_baseline_20260619T065718Z,NO_PROVIDER_SMOKE_PASS,pass,no_provider_smoke,False,False,capital_markets_trade_shock_execution,mini_baseline,0,,,,,,,0,30,0,,0,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/current_event_finance_algo_execution_20260618/runs/no_provider_smoke_finance_algo_execution_order_a_current_mini_baseline_20260619T065718Z
legacy_finance_algo,no_provider_smoke_finance_algo_execution_order_b_opus_bookend_20260619T033401Z,NO_PROVIDER_SMOKE_PASS,pass,no_provider_smoke,False,False,capital_markets_trade_shock_execution,order_b_opus_bookend,0,,,,,,,0,0,0,,0,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/current_event_finance_algo_execution_20260618/runs/no_provider_smoke_finance_algo_execution_order_b_opus_bookend_20260619T033401Z
legacy_finance_algo,no_provider_smoke_finance_algo_execution_order_c_gemini_bookend_20260619T033408Z,NO_PROVIDER_SMOKE_PASS,pass,no_provider_smoke,False,False,capital_markets_trade_shock_execution,order_c_gemini_bookend,0,,,,,,,0,0,0,,0,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/current_event_finance_algo_execution_20260618/runs/no_provider_smoke_finance_algo_execution_order_c_gemini_bookend_20260619T033408Z
legacy_finance_algo,patent_grade_finance_opus_canary_20260619T0500Z,running_generation_solo_anthropic,running_or_stale,live_or_partial_live,False,False,capital_markets_trade_shock_execution,order_a_current,0,,,,,,,0,0,0,,0,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/current_event_finance_algo_execution_20260618/runs/patent_grade_finance_opus_canary_20260619T0500Z
legacy_finance_algo,patent_grade_finance_opus_canary_parity_a6b5a41_20260619T0520Z,FULL_FRONTIER_FINANCE_E2E_COMPLETE,complete,live_or_partial_live,False,False,capital_markets_trade_shock_execution,order_a_current,2,,,,,,,1,0,3,,0,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/current_event_finance_algo_execution_20260618/runs/patent_grade_finance_opus_canary_parity_a6b5a41_20260619T0520Z
legacy_finance_algo,routing_robustness_finance_algo_execution_20260619T004734Z,ROUTING_ROBUSTNESS_RUNNING,running_or_stale,routing_robustness_diagnostic,False,False,capital_markets_trade_shock_execution,,0,,,,,,,0,0,0,,1,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/current_event_finance_algo_execution_20260618/runs/routing_robustness_finance_algo_execution_20260619T004734Z
legacy_finance_algo,routing_robustness_finance_algo_execution_20260619T010216Z,ROUTING_ROBUSTNESS_RUNNING,running_or_stale,routing_robustness_diagnostic,False,False,capital_markets_trade_shock_execution,,0,,,,,,,0,0,0,,1,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/current_event_finance_algo_execution_20260618/runs/routing_robustness_finance_algo_execution_20260619T010216Z
legacy_finance_algo,tiny_live_smoke_finance_algo_execution_20260618T230454Z,TINY_LIVE_SMOKE_PASS,pass,tiny_live_smoke,False,False,capital_markets_trade_shock_execution,,0,,,,,,,0,0,0,,0,/Users/taylorwigton/CascadeProjects/holo-mvp/artifact_benchmarks/current_event_finance_algo_execution_20260618/runs/tiny_live_smoke_finance_algo_execution_20260618T230454Z
