lock_type,lock_path,result_path,included_in_metric_or_source_audit,validation_status,root_signature,classification,readiness_passed,packet_count,packet_correct,pair_count,provider_calls,worker_calls,gov_calls,solo_calls,judge_calls,notes
LOCK_VALIDATION.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_canary_openai_w2/run_20260629T153048Z/LOCK_VALIDATION.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_canary_openai_w2/run_20260629T153048Z/canary_results.json,FALSE,PASS,43258ccb165f62beedf8df92521f89b565c37d504d8afcc59399b10b4e38ded2,AP_OPENAI_W2_CANARY_INVALID_OR_INCOMPLETE,FALSE,,,,2,1,1,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_MANIFEST.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_canary_openai_w2/run_20260629T164305Z/LOCK_MANIFEST.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_canary_openai_w2/run_20260629T164305Z/canary_results.json,FALSE,,2f57eef05775c002a7ef311b7ad9b9a30dba6bd5965dcde63831997c9fdfbd2a,AP_OPENAI_W2_CANARY_READY_FOR_FULL_FAMILY_RUN,TRUE,,,,10,6,4,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_VALIDATION.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_canary_openai_w2/run_20260629T164305Z/LOCK_VALIDATION.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_canary_openai_w2/run_20260629T164305Z/canary_results.json,FALSE,PASS,2f57eef05775c002a7ef311b7ad9b9a30dba6bd5965dcde63831997c9fdfbd2a,AP_OPENAI_W2_CANARY_READY_FOR_FULL_FAMILY_RUN,TRUE,,,,10,6,4,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_MANIFEST.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_canary_openai_w2_all_six_collapse/run_20260629T191023Z/LOCK_MANIFEST.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_canary_openai_w2_all_six_collapse/run_20260629T191023Z/canary_results.json,FALSE,,5b837aa8faa85cf754bb1b97099e86b99a3f0cf7fed626aeee1997805339e545,AP_OPENAI_W2_ALL_SIX_COLLAPSE_HOLO_CANARY_INVALID_OR_INCOMPLETE,FALSE,6,5,0,26,16,10,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_VALIDATION.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_canary_openai_w2_all_six_collapse/run_20260629T191023Z/LOCK_VALIDATION.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_canary_openai_w2_all_six_collapse/run_20260629T191023Z/canary_results.json,FALSE,PASS,5b837aa8faa85cf754bb1b97099e86b99a3f0cf7fed626aeee1997805339e545,AP_OPENAI_W2_ALL_SIX_COLLAPSE_HOLO_CANARY_INVALID_OR_INCOMPLETE,FALSE,6,5,0,26,16,10,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_MANIFEST.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_canary_openai_w2_all_six_collapse/run_20260629T193200Z/LOCK_MANIFEST.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_canary_openai_w2_all_six_collapse/run_20260629T193200Z/canary_results.json,FALSE,,543b44f88dedff4715d35b87066c440a8a09ef1a512072fb2ef55927c1052ed0,AP_OPENAI_W2_ALL_SIX_COLLAPSE_HOLO_CANARY_INVALID_OR_INCOMPLETE,FALSE,12,12,2,60,36,24,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_VALIDATION.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_canary_openai_w2_all_six_collapse/run_20260629T193200Z/LOCK_VALIDATION.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_canary_openai_w2_all_six_collapse/run_20260629T193200Z/canary_results.json,FALSE,PASS,543b44f88dedff4715d35b87066c440a8a09ef1a512072fb2ef55927c1052ed0,AP_OPENAI_W2_ALL_SIX_COLLAPSE_HOLO_CANARY_INVALID_OR_INCOMPLETE,FALSE,12,12,2,60,36,24,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_MANIFEST.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_live_runs/run_20260629T105111Z/LOCK_MANIFEST.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_live_runs/run_20260629T105111Z/live_results.json,FALSE,,6a39255165a0e71a112094377e5a56dc66d1111ecc1c48adf267069919821cc2,HOLOVERIFY_AP_REPLICATION_HOLO_INVALID_OR_INCOMPLETE,FALSE,27,26,13,133,80,53,,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_VALIDATION.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_live_runs/run_20260629T105111Z/LOCK_VALIDATION.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_live_runs/run_20260629T105111Z/live_results.json,FALSE,PASS,6a39255165a0e71a112094377e5a56dc66d1111ecc1c48adf267069919821cc2,HOLOVERIFY_AP_REPLICATION_HOLO_INVALID_OR_INCOMPLETE,FALSE,27,26,13,133,80,53,,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_MANIFEST.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_live_runs/run_20260629T110920Z/LOCK_MANIFEST.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_live_runs/run_20260629T110920Z/live_results.json,FALSE,,e0d4f7fe2e4d7a0376603b13cdd89b99bc5303e462a382af271a858db433d989,HOLOVERIFY_AP_REPLICATION_HOLO_INVALID_OR_INCOMPLETE,FALSE,9,8,4,43,26,17,,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_VALIDATION.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_live_runs/run_20260629T110920Z/LOCK_VALIDATION.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_live_runs/run_20260629T110920Z/live_results.json,FALSE,PASS,e0d4f7fe2e4d7a0376603b13cdd89b99bc5303e462a382af271a858db433d989,HOLOVERIFY_AP_REPLICATION_HOLO_INVALID_OR_INCOMPLETE,FALSE,9,8,4,43,26,17,,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_MANIFEST.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_live_runs/run_20260629T111600Z/LOCK_MANIFEST.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_live_runs/run_20260629T111600Z/live_results.json,FALSE,,3a2ef6c9e7b0e682493d1390e69416c6a99750392e107f3f54268dabbdb4af50,HOLOVERIFY_AP_REPLICATION_HOLO_INVALID_OR_INCOMPLETE,FALSE,6,5,2,28,17,11,,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_VALIDATION.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_live_runs/run_20260629T111600Z/LOCK_VALIDATION.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_live_runs/run_20260629T111600Z/live_results.json,FALSE,PASS,3a2ef6c9e7b0e682493d1390e69416c6a99750392e107f3f54268dabbdb4af50,HOLOVERIFY_AP_REPLICATION_HOLO_INVALID_OR_INCOMPLETE,FALSE,6,5,2,28,17,11,,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_MANIFEST.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_live_runs_openai_w2/run_20260629T132430Z/LOCK_MANIFEST.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_live_runs_openai_w2/run_20260629T132430Z/live_results.json,FALSE,,c898ddaef16ebb5245b52368d31ec995c15a00ea511a086eabf0258dcb025acc,HOLOVERIFY_AP_REPLICATION_HOLO_INVALID_OR_INCOMPLETE,FALSE,2,1,0,8,5,3,,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_VALIDATION.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_live_runs_openai_w2/run_20260629T132430Z/LOCK_VALIDATION.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_live_runs_openai_w2/run_20260629T132430Z/live_results.json,FALSE,PASS,c898ddaef16ebb5245b52368d31ec995c15a00ea511a086eabf0258dcb025acc,HOLOVERIFY_AP_REPLICATION_HOLO_INVALID_OR_INCOMPLETE,FALSE,2,1,0,8,5,3,,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_MANIFEST.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_live_runs_openai_w2/run_20260629T134644Z/LOCK_MANIFEST.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_live_runs_openai_w2/run_20260629T134644Z/live_results.json,TRUE,,f2d05e7dc264e2b34b8adcb18c6f5138f6b89029413fc9136268cb4dab2b3f76,HOLOVERIFY_AP_REPLICATION_HOLO_INVALID_OR_INCOMPLETE,FALSE,1,0,0,3,2,1,,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_VALIDATION.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_live_runs_openai_w2/run_20260629T134644Z/LOCK_VALIDATION.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_live_runs_openai_w2/run_20260629T134644Z/live_results.json,TRUE,PASS,f2d05e7dc264e2b34b8adcb18c6f5138f6b89029413fc9136268cb4dab2b3f76,HOLOVERIFY_AP_REPLICATION_HOLO_INVALID_OR_INCOMPLETE,FALSE,1,0,0,3,2,1,,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_MANIFEST.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_live_runs_openai_w2/run_20260629T140257Z/LOCK_MANIFEST.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_live_runs_openai_w2/run_20260629T140257Z/live_results.json,FALSE,,1e496723032e89fb52f4ff0606f6635bd3ede5f109a58c0d623fa2b7a906f883,HOLOVERIFY_AP_REPLICATION_HOLO_INVALID_OR_INCOMPLETE,FALSE,1,0,0,2,1,1,,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_VALIDATION.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_live_runs_openai_w2/run_20260629T140257Z/LOCK_VALIDATION.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_live_runs_openai_w2/run_20260629T140257Z/live_results.json,FALSE,PASS,1e496723032e89fb52f4ff0606f6635bd3ede5f109a58c0d623fa2b7a906f883,HOLOVERIFY_AP_REPLICATION_HOLO_INVALID_OR_INCOMPLETE,FALSE,1,0,0,2,1,1,,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_MANIFEST.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_live_runs_openai_w2/run_20260629T172157Z/LOCK_MANIFEST.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_live_runs_openai_w2/run_20260629T172157Z/live_results.json,TRUE,,56c394c71bff90dfb26d597b91b8d80d83b3dc835057925e7643a58c9f964b4d,HOLOVERIFY_AP_REPLICATION_HOLO_INVALID_OR_INCOMPLETE,FALSE,1,0,0,2,1,1,,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_VALIDATION.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_live_runs_openai_w2/run_20260629T172157Z/LOCK_VALIDATION.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_live_runs_openai_w2/run_20260629T172157Z/live_results.json,TRUE,PASS,56c394c71bff90dfb26d597b91b8d80d83b3dc835057925e7643a58c9f964b4d,HOLOVERIFY_AP_REPLICATION_HOLO_INVALID_OR_INCOMPLETE,FALSE,1,0,0,2,1,1,,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_MANIFEST.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_live_runs_openai_w2/run_20260629T201840Z/LOCK_MANIFEST.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_live_runs_openai_w2/run_20260629T201840Z/live_results.json,TRUE,,70c67edb657e79f6550441e76d301a5e7f78d4b12347a12e8964229d73af15d6,HOLOVERIFY_AP_REPLICATION_HOLO_COMPLETE,TRUE,40,40,20,200,120,80,,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_VALIDATION.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_live_runs_openai_w2/run_20260629T201840Z/LOCK_VALIDATION.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/holo_live_runs_openai_w2/run_20260629T201840Z/live_results.json,TRUE,PASS,70c67edb657e79f6550441e76d301a5e7f78d4b12347a12e8964229d73af15d6,HOLOVERIFY_AP_REPLICATION_HOLO_COMPLETE,TRUE,40,40,20,200,120,80,,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
RUN_LOCK_MANIFEST.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/solo_one_shot_against_ap_holo/run_20260629T205752Z/RUN_LOCK_MANIFEST.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/solo_one_shot_against_ap_holo/run_20260629T205752Z/solo_results.json,TRUE,,6cdcf8f56859e6c9c33f9b02d515278c52791493275cd26110bd574ba5379199,AP_SOLO_ONE_SHOT_3MINI_COMPLETE,,,,,120,,0,,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
RUN_LOCK_VALIDATION.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/solo_one_shot_against_ap_holo/run_20260629T205752Z/RUN_LOCK_VALIDATION.json,docs/benchmark/holoverify_ap_procurement_replication_2026-06-29/solo_one_shot_against_ap_holo/run_20260629T205752Z/solo_results.json,TRUE,PASS,6cdcf8f56859e6c9c33f9b02d515278c52791493275cd26110bd574ba5379199,AP_SOLO_ONE_SHOT_3MINI_COMPLETE,,,,,120,,0,,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_MANIFEST.json,docs/benchmark/holoverify_it_access_replication_2026-06-30/holo_live_runs_openai_w2_batched/batch_1/run_20260701T003031Z/LOCK_MANIFEST.json,docs/benchmark/holoverify_it_access_replication_2026-06-30/holo_live_runs_openai_w2_batched/batch_1/run_20260701T003031Z/batch_results.json,TRUE,,6c40d63f080a752660735179b3c0d7e4b66c471ace36b2c4b03cb0f60497f26d,IT_ACCESS_OPENAI_W2_BATCHED_HOLO_BATCH_COMPLETE,TRUE,14,14,7,70,42,28,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_VALIDATION.json,docs/benchmark/holoverify_it_access_replication_2026-06-30/holo_live_runs_openai_w2_batched/batch_1/run_20260701T003031Z/LOCK_VALIDATION.json,docs/benchmark/holoverify_it_access_replication_2026-06-30/holo_live_runs_openai_w2_batched/batch_1/run_20260701T003031Z/batch_results.json,TRUE,PASS,6c40d63f080a752660735179b3c0d7e4b66c471ace36b2c4b03cb0f60497f26d,IT_ACCESS_OPENAI_W2_BATCHED_HOLO_BATCH_COMPLETE,TRUE,14,14,7,70,42,28,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_MANIFEST.json,docs/benchmark/holoverify_it_access_replication_2026-06-30/holo_live_runs_openai_w2_batched/batch_2/run_20260701T004011Z/LOCK_MANIFEST.json,docs/benchmark/holoverify_it_access_replication_2026-06-30/holo_live_runs_openai_w2_batched/batch_2/run_20260701T004011Z/batch_results.json,TRUE,,0e359612756c47d2d33faf5aec2db0400380dd641200db549682edfd631c2a50,IT_ACCESS_OPENAI_W2_BATCHED_HOLO_BATCH_INVALID_OR_INCOMPLETE,FALSE,10,9,4,46,28,18,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_VALIDATION.json,docs/benchmark/holoverify_it_access_replication_2026-06-30/holo_live_runs_openai_w2_batched/batch_2/run_20260701T004011Z/LOCK_VALIDATION.json,docs/benchmark/holoverify_it_access_replication_2026-06-30/holo_live_runs_openai_w2_batched/batch_2/run_20260701T004011Z/batch_results.json,TRUE,PASS,0e359612756c47d2d33faf5aec2db0400380dd641200db549682edfd631c2a50,IT_ACCESS_OPENAI_W2_BATCHED_HOLO_BATCH_INVALID_OR_INCOMPLETE,FALSE,10,9,4,46,28,18,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_MANIFEST.json,docs/benchmark/holoverify_it_access_replication_2026-06-30/holo_live_runs_openai_w2_batched/batch_2/run_20260701T005249Z/LOCK_MANIFEST.json,docs/benchmark/holoverify_it_access_replication_2026-06-30/holo_live_runs_openai_w2_batched/batch_2/run_20260701T005249Z/batch_results.json,TRUE,,1d0f268497ed5835623e764bfd49af085e26c3ac36d67f06ed4ad29ebad88db4,IT_ACCESS_OPENAI_W2_BATCHED_HOLO_BATCH_COMPLETE,TRUE,14,14,7,70,42,28,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_VALIDATION.json,docs/benchmark/holoverify_it_access_replication_2026-06-30/holo_live_runs_openai_w2_batched/batch_2/run_20260701T005249Z/LOCK_VALIDATION.json,docs/benchmark/holoverify_it_access_replication_2026-06-30/holo_live_runs_openai_w2_batched/batch_2/run_20260701T005249Z/batch_results.json,TRUE,PASS,1d0f268497ed5835623e764bfd49af085e26c3ac36d67f06ed4ad29ebad88db4,IT_ACCESS_OPENAI_W2_BATCHED_HOLO_BATCH_COMPLETE,TRUE,14,14,7,70,42,28,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_MANIFEST.json,docs/benchmark/holoverify_it_access_replication_2026-06-30/holo_live_runs_openai_w2_batched/batch_3/run_20260701T010300Z/LOCK_MANIFEST.json,docs/benchmark/holoverify_it_access_replication_2026-06-30/holo_live_runs_openai_w2_batched/batch_3/run_20260701T010300Z/batch_results.json,TRUE,,2b81bae7a0f4c6d594f9a4ee92a80946fda9f73edf57d78233e63ea32afc95bd,IT_ACCESS_OPENAI_W2_BATCHED_HOLO_BATCH_INVALID_OR_INCOMPLETE,FALSE,12,11,5,60,36,24,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_VALIDATION.json,docs/benchmark/holoverify_it_access_replication_2026-06-30/holo_live_runs_openai_w2_batched/batch_3/run_20260701T010300Z/LOCK_VALIDATION.json,docs/benchmark/holoverify_it_access_replication_2026-06-30/holo_live_runs_openai_w2_batched/batch_3/run_20260701T010300Z/batch_results.json,TRUE,PASS,2b81bae7a0f4c6d594f9a4ee92a80946fda9f73edf57d78233e63ea32afc95bd,IT_ACCESS_OPENAI_W2_BATCHED_HOLO_BATCH_INVALID_OR_INCOMPLETE,FALSE,12,11,5,60,36,24,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_MANIFEST.json,docs/benchmark/holoverify_it_access_replication_2026-06-30/holo_live_runs_openai_w2_batched/replacement_015r1/run_20260701T012935Z/LOCK_MANIFEST.json,docs/benchmark/holoverify_it_access_replication_2026-06-30/holo_live_runs_openai_w2_batched/replacement_015r1/run_20260701T012935Z/batch_results.json,TRUE,,625e7fccccaabeda618878a421746fb926008012f9ed81528e278eec25382d63,IT_ACCESS_OPENAI_W2_BATCHED_HOLO_BATCH_COMPLETE,TRUE,2,2,1,10,6,4,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
LOCK_VALIDATION.json,docs/benchmark/holoverify_it_access_replication_2026-06-30/holo_live_runs_openai_w2_batched/replacement_015r1/run_20260701T012935Z/LOCK_VALIDATION.json,docs/benchmark/holoverify_it_access_replication_2026-06-30/holo_live_runs_openai_w2_batched/replacement_015r1/run_20260701T012935Z/batch_results.json,TRUE,PASS,625e7fccccaabeda618878a421746fb926008012f9ed81528e278eec25382d63,IT_ACCESS_OPENAI_W2_BATCHED_HOLO_BATCH_COMPLETE,TRUE,2,2,1,10,6,4,0,0,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
FREEZE_MANIFEST.json,docs/benchmark/holoverify_it_access_replication_2026-06-30/it_access_replacement_pair_015r1_freeze_2026_07_01/FREEZE_MANIFEST.json,,TRUE,,/Users/taylorwigton/CascadeProjects/holo-mvp-holochat-4dna-foundation-001/docs/benchmark/holoverify_it_access_replication_2026-06-30/it_access_replacement_pair_015r1_freeze_2026_07_01,IT_ACCESS_REPLACEMENT_PAIR_015R1_FREEZE,,,,,,,,,,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
IT_ACCESS_20PAIR_REPLACEMENT_ROLLUP_PACKAGE_2026_07_01_LOCK_MANIFEST.json,docs/benchmark/holoverify_it_access_replication_2026-06-30/replacement_rollup_public_package_2026_07_01/IT_ACCESS_20PAIR_REPLACEMENT_ROLLUP_PACKAGE_2026_07_01_LOCK_MANIFEST.json,,TRUE,,b09d4edc97eda5f9f90c73996e1675dc41d902a3b92c8f24ce7fe65fa6ddb6d3,IT_ACCESS_20PAIR_REPLACEMENT_ROLLUP_PACKAGE_2026_07_01_LOCK_MANIFEST,,,,,,,,,,lock listed for completeness; metric inclusion depends on evidence_tier and row validity
